"Thuốc tây y, Đông y",Nucoxia 60mg Zydus Cadila 10 vỉ x 10 viên,"225,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/nucoxia-60mg-zydus-cadila-10-vi-x-10-vien_00966.webp
"Thuốc tây y, Đông y",Roticox 90mg KRKA 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/roticox-90mg-krka-3-vi-x-10-vien_00662.webp
"Thuốc tây y, Đông y",Espacox 200mg Normon 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/espacox-200mg-normon-3-vi-x-10-vien_00100.webp
"Thuốc tây y, Đông y",Mesotab 500mg Thanh Nam 100 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/mesotab-500mg-thanh-nam-100-vien_00665.webp
"Thuốc tây y, Đông y",Optipan 50mg Medica Korea 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/optipan-50mg-medica-korea-3-vi-x-10-vien_00874.webp
"Thuốc tây y, Đông y",Arbuntec 4 Medisun 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/arbuntec-4-medisun-3-vi-x-10-vien_00337.webp
"Thuốc tây y, Đông y",Celix-200 Synmedic 2 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/Ban-khong-co-quyen-truy-cap-vao-khu-vuc-nay_00435.webp
"Thuốc tây y, Đông y",Dolo-Neurobion Merck 5 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dolo-neurobion-merck-5-vi-x-10-vien_00570.webp
"Thuốc tây y, Đông y",Robnadol 500mg Robinson Pharma USA 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/robnadol-500mg-robinson-pharma-usa-10-vi-x-10-vien_00803.webp
"Thuốc tây y, Đông y",Egolanza 10mg Egis 4 vỉ x 7 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/egolanza-10mg-egis-4-vi-x-7-vien_00277.webp
"Thuốc tây y, Đông y",Mestad 500mg Stella,"8,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/mestad-500mg-stella_00779.webp
"Thuốc tây y, Đông y","Lansoprazole Stella 30mg, Hộp 30 viên",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/lansoprazole-stella-30mg-hop-30-vien_00805.jpg
"Thuốc tây y, Đông y","Lirystad 75mg Stella, Hộp 28 viên",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/lirystad-75mg-stella-hop-28-vien_00737.jpg
"Thuốc tây y, Đông y","Lexostad 50mg Stella, Hộp 30 viên",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/lexostad-50mg-stella-hop-30-vien_00570.webp
"Thuốc tây y, Đông y",Staclazide 80mg Stella 6 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/staclazide-80mg-stella-6-vi-x-10-vien_00198.webp
"Thuốc tây y, Đông y","Falgankid 160mg CPC1 20 ống - Dung dịch uống giảm đau, hạ sốt cho trẻ em",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/falgankid-160mg-cpc1-20-ong-dung-dich-uong-giam-dau-ha-sot-cho-tre-em_00648.webp
"Thuốc tây y, Đông y","Falgankid 250mg CPC1 20 ống - Dung dịch uống giảm đau, hạ sốt cho trẻ em",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/falgankid-250mg-cpc1-20-ong-dung-dich-uong-giam-dau-ha-sot-cho-tre-em_00325.webp
"Thuốc tây y, Đông y",Sinuflex D Roussel 10 vỉ x 10 viên - Thuốc điều trị cảm cúm,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sinuflex-d-roussel-10-vi-x-10-vien-thuoc-dieu-tri-cam-cum_00685.webp
"Thuốc tây y, Đông y",Tuspi 500mg Phapharco 25 vỉ x 4 viên – Thuốc giảm đau hạ sốt,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/tuspi-500mg-phapharco-25-vi-x-4-vien-thuoc-giam-dau-ha-sot_00675.webp
"Thuốc tây y, Đông y","U-Thel Syrup 60ml - Siro giảm viêm xoang, cảm cúm, sung huyết mũi",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/u-thel-syrup-60ml-siro-giam-viem-xoang-cam-cum-sung-huyet-mui_00790.jpg
"Thuốc tây y, Đông y",Zolpidem 10mg Biogaran 1 vỉ x 14 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/zolpidem-10mg-biogaran-1-vi-x-14-vien_00969.webp
"Thuốc tây y, Đông y",Amlodipin 5mg Domesco 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/amlodipin-5mg-domesco-3-vi-x-10-vien_00743.webp
"Thuốc tây y, Đông y",Thuốc Colthimus 4Mg,Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",Pentasa 500mg Ferring 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/pentasa-500mg-ferring-10-vi-x-10-vien_00463.webp
"Thuốc tây y, Đông y",Cutasic 16mg Medisun 100 viên - Điều trị viêm khớp dạng thấp,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/cutasic-16mg-medisun-chai-100-vien_00859.webp
"Thuốc tây y, Đông y","Cutasic 4mg Medisun, Chai 100 viên",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/cutasic-4mg-chai-100-vien_00180.webp
"Thuốc tây y, Đông y",Sevlamer 400 Glow Sun 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sevlamer-400-glow-sun-10-vi-x-10-vien_00135.jpg
"Thuốc tây y, Đông y",Cerinib 150mg Drug International 30 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/cerinib-150mg-drug-international-30-vien_00579.jpg
"Thuốc tây y, Đông y",Alprazolam 0.5mg Sandoz 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/alprazolam-05mg-sandoz-3-vi-x-10-vien_00410.jpg
"Thuốc tây y, Đông y",Nasalin Spray Nasale Pharmalife 20ml - Xịt vệ sinh mũi,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/nasalin-spray-nasale-pharmalife-20ml-xit-ve-sinh-mui_00323.jpg
"Thuốc tây y, Đông y",Mestinon 60mg Menarini 150 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/mestinon-60mg-menarini-150-vien_00718.jpg
"Thuốc tây y, Đông y",Mestinon 60mg Mylan 20 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/mestinon-60mg-mylan-20-vien_00941.jpg
"Thuốc tây y, Đông y",Sintrom 4 Merus Labs 2 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sintrom-4-merus-labs-2-vi-x-10-vien_00891.webp
"Thuốc tây y, Đông y",Caduet 5mg/10mg Pfizer 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/caduet-5mg10mg-pfizer-3-vi-x-10-vien_00245.jpg
"Thuốc tây y, Đông y",Sintrom 4mg Norgine 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sintrom-4mg-norgine-3-vi-x-10-vien_00485.jpg
"Thuốc tây y, Đông y",Ritalin 10mg Novartis 1 vỉ  x 15 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ritalin-10mg-novartis-1-vi-x-15-vien_00767.jpg
"Thuốc tây y, Đông y",Lamivudine Comprimes USP Mylan 150mg 60 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/lamivudine-comprimes-usp-mylan-150mg-60-vien_00889.jpg
"Thuốc tây y, Đông y",Hemopropin Apipharma 20g - Kem bôi trĩ,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/hemopropin-apipharma-20g-kem-boi-tri_00498.jpg
"Thuốc tây y, Đông y",Barudon Tai Guk Pharm 20 gói x 10ml,"4,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/barudon-tai-guk-pharm-20-goi-x-10ml_00285.jpg
"Thuốc tây y, Đông y",Cordygra Gunther 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/cordygra-gunther-10-vien_00607.jpg
"Thuốc tây y, Đông y",Siagra Gunther 1 vỉ x 4 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/siagra-gunther-1-vi-x-4-vien_00149.jpg
"Thuốc tây y, Đông y",Risperidone 1mg Ajanta 60 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/risperidone-1mg-ajanta-60-vien_00599.jpg
"Thuốc tây y, Đông y",Valganciclovir Tablets USP 450mg Camber 60 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/valganciclovir-tablets-usp-450mg-camber-60-vien_00823.jpg
"Thuốc tây y, Đông y",Valsartan 160mg Mylan 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/valsartan-160mg-mylan-3-vi-x-10-vien_00257.jpg
"Thuốc tây y, Đông y",Tecfidera 240mg Biogen 4 vỉ x 14 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/tecfidera-240mg-biogen-4-vi-x-14-vien_00626.jpg
"Thuốc tây y, Đông y",Veenat 400mg Natco 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/veenat-400mg-natco-3-vi-x-10-vien_00860.jpg
"Thuốc tây y, Đông y",Nitromint 2.6mg Egis 60 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/nitromint-26mg-egis-60-vien_00741.jpg
"Thuốc tây y, Đông y",Oxycodone Mylan 40mg 4 vỉ 7 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/oxycodone-mylan-40mg-4-vi-7-vien_00786.webp
"Thuốc tây y, Đông y",Seresta 50mg Neuraxpharm 2 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/seresta-50mg-neuraxpharm-2-vi-x-10-vien_00234.jpg
"Thuốc tây y, Đông y",Seresta 10mg Neuraxpharm 2 vỉ x 15 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/seresta-10mg-neuraxpharm-2-vi-x-15-vien_00976.jpg
"Thuốc tây y, Đông y",Suniheet 50mg Heet 28 Viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/suniheet-50mg-heet-28-vien_00359.jpg
"Thuốc tây y, Đông y",Finasteride Teva 5mg 2 vỉ x 14 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/finasteride-teva-5mg-2-vi-x-14-vien_00987.jpg
"Thuốc tây y, Đông y","Oxycodone 10mg Mylan, Vỉ 7 viên","1,050,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/oxycodone-10mg-mylan-vi-7-vien_00253.webp
"Thuốc tây y, Đông y",CellCept 250mg Roche 10 vỉ x 10 viên (CT),Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",Fitostimoline Proctogel Damor Farmaceutici 10g - Gel bôi trĩ,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/fitostimoline-proctogel-damor-farmaceutici-10g-gel-boi-tri_00296.jpg
"Thuốc tây y, Đông y",Tetracyclin 500mg Vidipha 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/tetracyclin-500mg-vidipha-10-vi-x-10-vien_00360.jpg
"Thuốc tây y, Đông y",Loperamide 2mg Micro 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/loperamide-2mg-micro-10-vi-x-10-vien_00952.jpg
"Thuốc tây y, Đông y",Calcium + D Tpharco 10 vỉ x 10 viên,"33,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/calcium-d-tpharco-10-vi-x-10-vien_00951.jpg
"Thuốc tây y, Đông y",Griseofulvin 500mg Vidipha 2 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/griseofulvin-500mg-vidipha-2-vi-x-10-vien_00974.jpg
"Thuốc tây y, Đông y","Clopheneniramin 4mg Khapharco, Hộp 10 vỉ x 20 viên",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/clopheneniramin-4mg-khapharco-hop-10-vi-x-20-vien_00947.jpg
"Thuốc tây y, Đông y",Thiên Khí Vương 30 viên - Viên uống tăng cường sức khỏe,Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",Touxirup Bepharco 30ml - Siro ho,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/touxirup-bepharco-30ml-siro-ho-470_00614.jpg
"Thuốc tây y, Đông y",Biosubtyl-II Biopharco 1g x 25 gói - Men vi sinh tiêu hóa,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/biosubtyl-ii-biopharco-1g-x-25-goi-men-vi-sinh-tieu-hoa_00558.jpg
"Thuốc tây y, Đông y",Dexamethaxone 0.5mg Imexpharm 500 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dexamethaxone-05mg-imexpharm-500-vien_00458.jpg
"Thuốc tây y, Đông y",Daxame 200mg Gracure 1 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/daxame-200mg-gracure-1-vi-x-10-vien_00825.jpg
"Thuốc tây y, Đông y","Dexamethason 0.5mg Medipharco, Hộp 1500 viên",Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dexamethason-05mg-medipharco-hop-1500-vien-807_00404.jpg
"Thuốc tây y, Đông y","Dexamethason 0,5mg Imexpharm, Chai 500 viên",Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",Lyrica 75mg Pfizer 4 vỉ x 14 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/lyrica-75mg-pfizer-4-vi-x-14-vien_00833.jpg
"Thuốc tây y, Đông y",Prospan Engelhard 75ml - Siro ho Cao Thường Xuân,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prospan-engelhard-75ml-siro-ho-cao-thuong-xuan_00366.jpg
"Thuốc tây y, Đông y",Rhinotrophyl Jolly Jatel 100ml,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/rhinotrophyl-jolly-jatel-100ml_00252.jpg
"Thuốc tây y, Đông y",Tadenan 50mg Mylan 2 vỉ x 30 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/tadenan-50mg-mylan-2-vi-x-30-vien_00727.jpg
"Thuốc tây y, Đông y",Prega-75 Hetero 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prega-75-hetero-3-vi-x-10-vien_00327.jpg
"Thuốc tây y, Đông y",Prega 50 Hetero 4 vỉ x 7 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/prega-50-hetero-4-vi-x-7-vien_00705.jpg
"Thuốc tây y, Đông y",Langitax 10 Usarichpharm 2 vỉ x 7 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/langitax-10-usarichpharm-2-vi-x-7-vien_00167.jpg
"Thuốc tây y, Đông y",Langitax 15 Usarichpharm 2 vỉ x 7 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/langitax-15-usarichpharm-2-vi-x-7-vien_00197.jpg
"Thuốc tây y, Đông y",Langitax 20 Usarichpharm 2 vỉ x 7 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/langitax-20-usarichpharm-2-vi-x-7-vien_00382.jpg
"Thuốc tây y, Đông y",Ledipasvir and Sofosbuvir Tablets 90mg/400mg Hetero 28 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/ledipasvir-and-sofosbuvir-tablets-90mg400mg-hetero-28-vien_00727.jpg
"Thuốc tây y, Đông y",Meropenem Kabi 500mg 10 lọ x 20ml,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/meropenem-kabi-500mg-10-lo-x-20ml_00903.jpg
"Thuốc tây y, Đông y",Apo-Prednisone 5mg Apotex 1000 viên - Thuốc kháng viêm,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/apo-prednisolon-5mg-chai-1000-vien_00293.webp
"Thuốc tây y, Đông y",Thuốc Ledifos 90mg/400mg Hộp 28 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/thuoc-ledifos-90mg400mg-hop-28-vien_00695.webp
"Thuốc tây y, Đông y",Tafero 25mg Hetero 30 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/tafero-25mg-hetero-30-vien_00271.jpg
"Thuốc tây y, Đông y",Dobutamin Panpharma 250mg/20ml 10 ống x 20ml,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/dobutamin-panpharma-250mg20ml-10-ong-x-20ml_00134.jpg
"Thuốc tây y, Đông y",Idrounat 150mg Medisun 1 vỉ x 1 viên,Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",Acid Trichloracetic 80% Bệnh viện da liễu TPHCM 15ml,"99,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/acid-trichloracetic-80-benh-vien-da-lieu-tphcm-15ml_00612.webp
"Thuốc tây y, Đông y",Keikai 3mg Davipharm 6 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/keikai-3mg-davipharm-6-vi-x-10-vien_00710.jpg
"Thuốc tây y, Đông y",Trivastal 50mg LP Servier 2 vỉ x 15 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/trivastal-50mg-lp-servier-2-vi-x-15-vien_00370.jpg
"Thuốc tây y, Đông y",Sovihet-V 400mg/100mg Heet Health Care 28 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sovihet-v-400mg100mg-heet-health-care-28-vien_00120.jpg
"Thuốc tây y, Đông y",Velpaaniix 400mg/100mg Everest 28 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/velpaaniix-400mg100mg-everest-28-vien-124_00741.jpg
"Thuốc tây y, Đông y",Bổ Phế Nam Hà Chỉ Khái Lộ KĐ 125ml - Siro ho bổ phổi,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/bo-phe-nam-ha-chi-khai-lo-kd-125ml-siro-ho-bo-phoi_00177.jpg
"Thuốc tây y, Đông y",Oracortia Thai Nakorn Patana 50 gói,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/oracortia-thai-nakorn-patana-50-goi_00185.jpg
"Thuốc tây y, Đông y",Augmentin BID 1000mg Gsk 2 vỉ x 7 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/augmentin-bid-1000mg-gsk-2-vi-x-7-vien_00904.jpg
"Thuốc tây y, Đông y",Forziga 10mg Astra Zeneca 2 vỉ x 14 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/forziga-10mg-astra-zeneca-2-vi-x-14-vien_00209.jpg
"Thuốc tây y, Đông y",Exforge 5mg/160mg Novartis 2 vỉ x 14 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/exforge-5mg160mg-novartis-2-vi-x-14-vien_00716.jpg
"Thuốc tây y, Đông y",Citakey 50mg Standard 6 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/citakey-50mg-standard-6-vi-x-10-vien_00222.jpg
"Thuốc tây y, Đông y",Hypergold 150mg Standard 2 vỉ x 14 viên,Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",Relinide 1mg Standard 8 vỉ x 15 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/relinide-1mg-standard-8-vi-x-15-vien_00822.jpg
"Thuốc tây y, Đông y",Acabrose 50mg Standard Chem & Pharm 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/acabrose-50mg-standard-chem_00238.jpg
"Thuốc tây y, Đông y","Tylenol Extra Strength 500mg 325 viên - Thuốc giảm đau, hạ sốt","600,000 đ",Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/thuoc-giam-dau-tylenol-extra-strength-500mg-hop-325-vien_00112.jpg
"Thuốc tây y, Đông y",Chiết xuất Hàu Biển TM 30 viên - Viên uống sinh lý nam,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/chiet-xuat-hau-bien-tm-30-vien-vien-uong-sinh-ly-nam_00188.jpg
"Thuốc tây y, Đông y",MelyGra 1h 20mg Phương Đông 1 vỉ x 2 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/melygra-1h-20mg-phuong-dong-1-vi-x-2-vien_00235.jpg
"Thuốc tây y, Đông y",Proctolog 10mg/120mg Pfizer 2 vỉ x 5 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/proctolog-10mg120mg-pfizer-2-vi-x-5-vien_00222.webp
"Thuốc tây y, Đông y",Xịt họng Xuyên Tâm Liên OPC 30ml,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/xit-hong-xuyen-tam-lien-opc-30ml_00999.jpg
"Thuốc tây y, Đông y",SOSAllergy Syrup Ampharco 12 ống x 5ml,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sosallergy-syrup-ampharco-12-ong-x-5ml_00175.jpg
"Thuốc tây y, Đông y",SOSLac G3 Ampharco 15g,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/soslac-g3-ampharco-15g_00354.jpg
"Thuốc tây y, Đông y",USATrypsin Ampharco 2 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/usatrypsin-ampharco-2-vi-x-10-vien_00552.jpg
"Thuốc tây y, Đông y",SOSCough Ampharco 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/soscough-ampharco-3-vi-x-10-vien_00637.jpg
"Thuốc tây y, Đông y",SOSNam 20mg Ampharco 2 vỉ x 2 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/sosnam-20mg-ampharco-2-vi-x-2-vien_00277.jpg
"Thuốc tây y, Đông y",MethylPrednisolon 16mg Ampharco 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",Metnyl Ampharco 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/metnyl-ampharco-10-vi-x-10-vien_00190.jpg
"Thuốc tây y, Đông y",Maxxcardio-L 20 Ampharco 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/maxxcardio-l-20-ampharco-3-vi-x-10-vien_00958.jpg
"Thuốc tây y, Đông y",Maxxhepa Urso 100 Ampharco 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://nhathuocminhchau.com/uploads/images/no-photo-thumb.png
"Thuốc tây y, Đông y",USAAllerz 60 Ampharco 10 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/usaallerz-60-ampharco-10-vi-x-10-vien_00800.jpg
"Thuốc tây y, Đông y",Neo-Nidal Ampharco 3 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/neo-nidal-ampharco-3-vi-x-10-vien_00903.jpg
"Thuốc tây y, Đông y",Necpod 200 Neclife 1 vỉ x 10 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/necpod-200-neclife-1-vi-x-10-vien_00373.jpg
"Thuốc tây y, Đông y",Fugentin 1000mg Elpen 3 vỉ x 4 viên,Liên hệ,Nhà thuốc Minh Châu,https://cdn.famitaa.com/uploads/noidung/thumb/fugentin-1000mg-elpen-3-vi-x-4-vien_00283.jpg
